lugar_aplicacion,material_uso,lavable_uso,producto,,
Interior,Concreto,No-Lavable,Base-Imprimante,,
Interior,Pintura,No-Lavable,Base-Imprimante,,
Exterior,Concreto,No-Lavable,Base-Imprimante,,
Exterior,Pintura,No-Lavable,Base-Imprimante,,
Interior,Cemento,Lavable,Base-Imprimante,,
Interior,Ladrillo,No-Lavable,Base-Imprimante,,
Exterior,Cemento,Lavable,Base-Imprimante,,
Exterior,Ladrillo,No-Lavable,Base-Imprimante,,
Interior,Cemento,Lavable,Base-Imprimante,,
Exterior,Eternit,Lavable,Impermeabilizante,,
Exterior,PVC,Lavable,Impermeabilizante,,
Exterior,Hormigon,Lavable,Impermeabilizante,,
Exterior,Pavimento,Lavable,Impermeabilizante,,
Exterior,Cemento,Lavable,Impermeabilizante,,
Exterior,Concreto,Lavable,Impermeabilizante,,
Exterior,Yeso,Lavable,Impermeabilizante,,
Exterior,Hormigon,Lavable,Impermeabilizante,,
Exterior,Frefabricado,Lavable,Impermeabilizante,,
Exterior,Concreto,Lavable,Impermeabilizante,,
Interior,Cemento,Lavable,Impermeabilizante,,
Interior,Concreto,Lavable,Impermeabilizante,,
Interior,Yeso,Lavable,Impermeabilizante,,
Interior,Hormigon,Lavable,Impermeabilizante,,
Interior,Frefabricado,Lavable,Impermeabilizante,,
Interior,Concreto,Lavable,Impermeabilizante,,
Exterior,Sillar,Lavable,Impermeabilizante,,
Exterior,Ladrillo,Lavable,Impermeabilizante,,
Exterior,Ladrillo,Semi-Lavable,Impermeabilizante,,
Exterior,Ladrillo-Caravista,Semi-Lavable,Impermeabilizante,,
Interior,Pintura,No-Lavable,Impermeabilizante,,
Interior,Ceramica,No-Lavable,Impermeabilizante,,
Interior,Teja,No-Lavable,Impermeabilizante,,
Interior,Hormigon,Lavable,Impermeabilizante,,
Exterior,Hormigon,Lavable,Impermeabilizante,,
Exterior,Cemento,Semi-Lavable,Impermeabilizante,,
Interior,Concreto,Semi-Lavable,Impermeabilizante,,
Exterior,Material-Bituminoso,Semi-Lavable,Impermeabilizante,,
Exterior,Teja,Semi-Lavable,Impermeabilizante,,
Exterior,Sillar,Semi-Lavable,Impermeabilizante,,
Exterior,Yeso,No-Lavable,Impermeabilizante,,
Exterior,Pavimento,Lavable,Impermeabilizante,,
Interior,Prefabricado,No-Lavable,Impermeabilizante,,
Exterior,Ceramica,Semi-Lavable,Impermeabilizante,,
Exterior,Fibrocemento,No-Lavable,Impermeabilizante,,
Interior,Cielo-Raso,Lavable,Impermeabilizante,,
Interior,Teja,No-Lavable,Impermeabilizante,,
Interior,Madera,No-Lavable,Impermeabilizante,,
Exterior,Fibrocemento,Semi-Lavable,Impermeabilizante,,
Exterior,Madera,Lavable,Impermeabilizante,,
Interior,Pavimento,Semi-Lavable,Impermeabilizante,,
Interior,Baldosa,Lavable,Impermeabilizante,,
Exterior,Pavimento,No-Lavable,Impermeabilizante,,
Exterior,Hormigon,Semi-Lavable,Impermeabilizante,,
Interior,Teja,Lavable,Impermeabilizante,,
Exterior,Sillar,Lavable,Impermeabilizante,,
Interior,Madera,Semi-Lavable,Impermeabilizante,,
Interior,Prefabricado,Lavable,Impermeabilizante,,
Interior,Ladrillo-Caravista,Lavable,Impermeabilizante,,
Exterior,Prefabricado,Semi-Lavable,Impermeabilizante,,
Interior,Pintura,Lavable,Impermeabilizante,,
Exterior,Carton,Semi-Lavable,Impermeabilizante,,
Interior,Pintura,Semi-Lavable,Impermeabilizante,,
Exterior,Concreto,No-Lavable,Impermeabilizante,,
Exterior,Carton,Lavable,Impermeabilizante,,
Exterior,Fibrocemento,Lavable,Impermeabilizante,,
Exterior,Hormigon,No-Lavable,Impermeabilizante,,
Interior,Yeso,Lavable,Impermeabilizante,,
Exterior,Cemento,No-Lavable,Impermeabilizante,,
Exterior,Pintura,Semi-Lavable,Impermeabilizante,,
Interior,Ladrillo-Caravista,No-Lavable,Impermeabilizante,,
Exterior,Carton,Lavable,Impermeabilizante,,
Exterior,Teja,Lavable,Impermeabilizante,,
Exterior,Prefabricado,No-Lavable,Impermeabilizante,,
Interior,Concreto,Lavable,Impermeabilizante,,
Interior,Sillar,Lavable,Impermeabilzante,,
Exterior,Eternit,Lavable,Impermeablizante,,
Interior,Ceramica,Semi-Lavable,Impermebilizante,,
Interior,Madera,Semi-Lavable,Impermebilizante,,
Exterior,Material-Bituminoso,No-Lavable,Imprimante,,
Interior,Ceramica,Lavable,Imprimante,,
Exterior,Material-Bituminoso,No-Lavable,Imprimante,,
Interior,Pavimento,Lavable,Imprimante,,
Exterior,Sillar,Semi-Lavable,Imprimante,,
Exterior,Concreto,No-Lavable,Imprimante,,
Interior,Pavimento,Semi-Lavable,Imprimante,,
Interior,Madera,No-Lavable,Imprimante,,
Interior,Ladrillo,Lavable,Imprimante,,
Interior,Cielo-Raso,Semi-Lavable,Imprimante,,
Interior,Yeso,Semi-Lavable,Imprimante,,
Exterior,Hormigon,Semi-Lavable,Imprimante,,
Interior,Eternit,No-Lavable,Imprimante,, 
Exterior,Yeso,Semi-Lavable,Imprimante,,
Interior,Pintura,No-Lavable,Imprimante,,
Exterior,Baldosa,Lavable,Imprimante,,
Interior,Cielo-Raso,Lavable,Imprimante,,
Exterior,Pavimento,No-Lavable,Imprimante,,
Exterior,Yeso,No-Lavable,Imprimante,,
Interior,Cemento,No-Lavable,Imprimante,,
Interior,Ladrillo-Caravista,Lavable,Imprimante,,
Interior,Cielo-Raso,Lavable,Imprimante,,
Interior,Sillar,Lavable,Imprimante,,
Interior,Cielo-Raso,No-Lavable,Imprimante,,
Exterior,Pintura,Lavable,Imprimante,,
Interior,Concreto,Lavable,Imprimante,,
Exterior,Sillar,Lavable,Imprimante,,
Exterior,Concreto,Semi-Lavable,Imprimante,,
Exterior,Ladrillo,Semi-Lavable,Imprimante,,
Exterior,Eternit,No-Lavable,Imprimante,,
Exterior,Mapresa,No-Lavable,Imprimante,,
Exterior,Prefabricado,No-Lavable,Imprimante,,
Interior,Cielo-Raso,Semi-Lavable,Imprimante,,
Interior,Pintura,Lavable,Imprimante,,
Exterior,Concreto,Lavable,Imprimante,,
Exterior,Hormigon,Lavable,Imprimante,,
Interior,Mapresa,No-Lavable,Imprimante,,
Exterior,Ceramica,Semi-Lavable,Imprimante,,
Interior,Concreto,No-Lavable,Imprimante,,
Exterior,Baldosa,Semi-Lavable,Imprimante,,
Interior,Teja,Semi-Lavable,Ipermeabilizante,,
Interior,Cemento,Semi-Lavable,Latex,,
Interior,Eternit,Semi-Lavable,Latex,,
Interior,Mapresa,Semi-Lavable,Latex,,
Interior,Carton,Semi-Lavable,Latex,,
Exterior,Cemento,Semi-Lavable,Latex,,
Exterior,Eternit,Semi-Lavable,Latex,,
Exterior,Mapresa,Semi-Lavable,Latex,,
Exterior,Carton,Semi-Lavable,Latex,,
Interior,Yeso,No-Lavable,Latex,,
Interior,Concreto,Lavable,Latex,,
Interior,Prefabricado,No-Lavable,Latex,,
Interior,Maderas,Semi-Lavable,Latex,,
Interior,Cartón,Semi-Lavable,Latex,,
Interior,Ladrillo,No-Lavable,Latex,,
Exterior,Pavimento,No-Lavable,Latex,,
Exterior,Concreto,No-Lavable,Latex,,
Exterior,Madera,No-Lavable,Latex,,
Exterior,Sillar,Semi-Lavable,Latex,,
Exterior,Baldosa,Semi-Lavable,Latex,,
Exterior,Madresa,No-Lavable,Latex,,
Exterior,Fibrocemente,No-Lavable,Latex,,
Exterior,Cielo-Raso,No-Lavable,Latex,,
Interior,Prefabricado,No-Lavable,Latex,,
Exterior,Cemento,Semi-Lavable,Latex,,
Exterior,Prefabricado,No-Lavable,Latex,,
Exterior,Ladrillo,No-Lavable,Latex,,
Interior,Cielo-Raso,Semi-Lavable,Latex,,
Interior,Pavimento,No-Lavable,Latex,,
Interior,Prefabricado,Lavable,Latex,,
Interior,Fibrocemente,Lavable,Latex,,
Exterior,Cemento,No-Lavable,Latex,,
Interior,Ladrillo,Semi-Lavable,Latex,,
Exterior,Madera,Lavable,Latex,,
Exterior,Hormigon,Lavable,Latex,,
Exterior,Cemento,Semi-Lavable,Latex,,
Interior,Yeso,Lavable,Latex,,
Exterior,Ceramica,Semi-Lavable,Latex,,
Interior,Ladrillo-Caravista,Lavable,Latex,,
Exterior,Baldosa,Lavable,Latex,,
Interior,Madera,Lavable,Latex,,
Exterior,Yeso,Lavable,Latex,,
Exterior,Prefabricado,Semi-Lavable,Latex,,
Interior,Ceramica,Semi-Lavable,Latex,,
Exterior,Prefabricado,No-Lavable,Latex,,
Exterior,Sillar,Lavable,Latex,,
Exterior,Cemento,Semi-Lavable,Latex,,
Interior,Sillar,Semi-Lavable,Latex,,
Interior,Carton,Semi-Lavable,Latex,,
Interior,Cemento,Semi-Lavable,Latex,,
Exterior,Concreto,No-Lavable,Latex,,
Exterior,Pavimento,Lavable,Latex,,
Interior,Ceramica,No-Lavable,Latex,,
Exterior,Teja,Semi-Lavable,Latex,,
Interior,Cielo-Raso,No-Lavable,Latex,,
Interior,Eternit,No-Lavable,Latex,,
Interior,Yeso,Lavable,Latex,,
Interior,Ladrillo-Caravista,Lavable,Latex,,
Exterior,Carton,No-Lavable,Latex,,
Exterior,Ladrillo-Caravista,Lavable,Latex,,
Interior,Teja,Lavable,Latex,,
Interior,Teja,Lavable,Latex,,
Interior,Madera,Semi-Lavable,Latex,,
Interior,Cemento,Semi-Lavable,Latex,,
Exterior,Fibrocemento,Semi-Lavable,Latex,,
Exterior,Teja,Semi-Lavable,Latex,,
Exterior,Baldosa,Lavable,Latex,,
Interior,Fibrocemento,No-Lavable,Latex,,
Interior,Pintura,Semi-Lavable,Latex,,
Exterior,Pavimento,No-Lavable,Sellado-Acrilico,,
Interior,Concreto,Lavable,Sellador,,
Interior,Yeso,Lavable,Sellador,,
Interior,Sillar,Lavable,Sellador,,
Interior,Ladrillo,Lavable,Sellador,,
Interior,Teja,Lavable,Sellador,,
Exterior,Concreto,Lavable,Sellador,,
Exterior,Yeso,Lavable,Sellador,,
Exterior,Sillar,Lavable,Sellador,,
Exterior,Ladrillo,Lavable,Sellador,,
Exterior,Teja,Lavable,Sellador,,
Interior,Ladrillo,No-Lavable,Sellador,,
Exterior,Eternit,No-Lavable,Sellador,,
Exterior,Baldosa,No-Lavable,Sellador,,
Interior,Madera,No-Lavable,Sellador,,
Exterior,Prefabricado,Semi-Lavable,Sellador,,
Exterior,Concreto,Semi-Lavable,Sellador,,
Interior,Fibrocemento,Lavable,Sellador,,
Exterior,Yeso,No-Lavable,Sellador,,
Exterior,Ladrillo-Caravista,Semi-Lavable,Sellador,,
Interior,Prefabricado,Semi-Lavable,Sellador,,
Interior,Ceramica,No-Lavable,Sellador,,
Exterior,Ladrillo-Caravista,No-Lavable,Sellador,,
Exterior,Baldosa,Semi-Lavable,Sellador,,
Exterior,Teja,Semi-Lavable,Sellador,,
Exterior,Ceramica,Lavable,Sellador,,
Exterior,Yeso,Lavable,Sellador,,
Interior,Baldosa,Semi-Lavable,Sellador,,
Interior,Yeso,No-Lavable,Sellador,,
Exterior,Pintura,No-Lavable,Sellador,,
Interior,Eternit,Semi-Lavable,Sellador,,
Interior,Madera,Semi-Lavable,Sellador,,
Interior,Teja,No-Lavable,Sellador,,
Interior,Sillar,Lavable,Sellador,,
Interior,Teja,Lavable,Sellador,,
Interior,Yeso,Semi-Lavable,Sellador,,
Exterior,Eternit,Semi-Lavable,Sellador,,
Interior,Yeso,Semi-Lavable,Sellador,,
Interior,Eternit,Semi-Lavable,Sellador,,
Exterior,Baldosa,Semi-Lavable,Sellador,,
Exterior,Yeso,No-Lavable,Sellador,,
Interior,Pintura,Lavable,Sellador,,
Exterior,Mapresa,No-Lavable,Sellador,,
Interior,Madera,Semi-Lavable,Sellador,,
Interior,Teja,Lavable,Sellador,,
Interior,Eternit,Lavable,Sellador,,
Exterior,Pavimento,Semi-Lavable,Sellador,,
Interior,Pavimento,Lavable,Sellador,,
Interior,Cemento,Lavable,Sellador Acrilico,,
Interior,Concreto,Lavable,Sellador-Acrilico,,
Interior,Pintura,Lavable,Sellador-Acrilico,,
Interior,Yeso,Lavable,Sellador-Acrilico,,
Interior,Sillar,Lavable,Sellador-Acrilico,,
Interior,Baldosa,Lavable,Sellador-Acrilico,,
Interior,Ceramica,Lavable,Sellador-Acrilico,,
Exterior,Concreto,Lavable,Sellador-Acrilico,,
Exterior,Pintura,Lavable,Sellador-Acrilico,,
Exterior,Yeso,Lavable,Sellador-Acrilico,,
Exterior,Sillar,Lavable,Sellador-Acrilico,,
Exterior,Baldosa,Lavable,Sellador-Acrilico,,
Exterior,Ceramica,Lavable,Sellador-Acrilico,,
Interior,Pavimento,No-Lavable,Sellador-Acrilico,,
Interior,Yeso,No-Lavable,Sellador-Acrilico,,
Interior,Concreto,No-Lavable,Sellador-Acrilico,,
Exterior,Concreto,No-Lavable,Sellador-Acrilico,,
Exterior,Yeso,No-Lavable,Sellador-Acrilico,,
Interior,Ceramica,Lavable,Sellador-Acrilico,,
Interior,Sillar,Lavable,Sellador-Acrilico,,
Exterior,Cemento,Lavable,Sellador-Acrilico,,
Exterior,Teja,No-Lavable,Sellador-Acrilico,,
Exterior,Madera,Semi-Lavable,Sellador-Acrilico,,
Exterior,Sillar,Semi-Lavable,Sellador-Acrilico,,
Interior,Cielo-Raso,Semi-Lavable,Sellador-Acrilico,,
Exterior,Yeso,Lavable,Sellador-Acrilico,,
Interior,Eternit,Lavable,Sellador-Acrilico,,
Exterior,Prefabricado,Semi-Lavable,Sellador-Acrilico,,
Exterior,Cemento,Semi-Lavable,Sellador-Acrilico,,
Interior,Concreto,Semi-Lavable,Sellador-Acrilico,,
Exterior,Fibrocemento,Semi-Lavable,Sellador-Acrilico,,
Interior,Pavimento,No-Lavable,Sellador-Acrilico,,
Exterior,Material-Bituminoso,Lavable,Sellador-Acrilico,,
Exterior,Ceramica,Lavable,Sellador-Acrilico,,
Exterior,Ladrillo,Semi-Lavable,Sellador-Acrilico,,
Exterior,Concreto,Semi-Lavable,Sellador-Acrilico,,
Interior,Sillar,Semi-Lavable,Sellador-Acrilico,,
Interior,Cemento,Lavable,Sellador-Acrilico,,
Interior,Ceramica,Semi-Lavable,Sellador-Acrilico,,
Interior,Ladrillo,No-Lavablee,Sellador-Acrilico,,
Interior,Madera,No-Lavable,Sellador-Acrilico,,
Interior,Ladrillo,Lavable,Sellador-Acrilico,,
Interior,Material-Bituminoso,Semi-Lavable,Sellador-Acrilico,,
Exterior,Hormigon,Semi-Lavable,Sellador-Acrilico,,
Interior,Eternit,No-Lavable,Sellador-Acrilico,,
Exterior,Mapresa,Lavable,Sellador-Acrilico,,
Interior,Ceramica,Lavable,Sellador-Acrilico,,
Interior,Carton,No-Lavable,Sellador-Acrilico,,
Interior,Madera,Lavable,Sellador-Acrilico,,
Exterior,Teja,Semi-Lavable,Sellador-Acrilico,,
Interior,Madera,Semi-Lavable,Sellador-Acrilico,,
Exterior,Pintura,Lavable,Sellador-Acrilico,,
Interior,Mapresa,Lavable,Sellador-Acrilico,,
Exterior,Eternit,Lavable,Sellador-Acrilico,,
Exterior,Hormigon,Semi-Lavable,Sellador-Acrilico,,
Exterior,Carton,Semi-Lavable,Sellador-Acrilico,,
Exterior,Teja,Semi-Lavable,Sellador-Acrilico,,
Exterior,Concreto,Semi-Lavable,Sellador-Acrilico,,
Interior,Teja,Lavable,Sellador-Imprimante,,
Interior,Concreto,No-Lavable,Temple,,
Interior,Pintura,No-Lavable,Temple,,
Interior,Sillar,No-Lavable,Temple,,
Interior,Cemento,No-Lavable,Temple,,
Interior,Cielo-Raso,No-Lavable,Temple,,
Interior,Ladrillo,No-Lavable,Temple,,
Exterior,Concreto,No-Lavable,Temple,,
Exterior,Pintura,No-Lavable,Temple,,
Exterior,Sillar,No-Lavable,Temple,,
Exterior,Cemento,No-Lavable,Temple,,
Exterior,Yeso,No-Lavable,Temple,,
Exterior,Cielo-Raso,No-Lavable,Temple,,
Exterior,Ladrillo,No-Lavable,Temple,,
Exterior,Cemento, No-Lavable,Temple,,
Interior,Mapresa,Semi-Lavable,Temple,,
Interior,Concreto,Semi-Lavable,Temple,,
Exterior,Pintura,Semi-Lavable,Temple,,
Interior,Pavimento,Lavable,Temple,,
Interior,Pavimento,Semi-Lavable,Temple,,
Interior,Prefabricado,Lavable,Temple,,
Exterior,Pavimento,Semi-Lavale,Temple,,
Exterior,Pavimento,Lavable,Temple,,
Interior,Carton,No-Lavable,Temple,,
Exterior,Carton,No-Lavable,Temple,,
Interior,Baldosa,No-Lavable,Temple,,
Exterior,Concreto,Lavable,Temple,,
Exterior,Concreto,Semi-Lavable,Temple,,
Exterior,Pavimento,No-Lavable,Temple,,
Exterior,Carton,Semi-Lavable,Temple,,
Interior,Baldosa,Lavable,Temple,,
Interior,Mapresa,Lavable,Temple,,
Exterior,Madera,No-Lavable,Temple,,
Interior,Prefabricado,Lavable,Temple,,
Exterior,Ceramica,No-Lavable,Temple,,
Interior,Hormigon,Lavable,Temple,,
Exterior,Madera,Lavable,Temple,,
Interior,Teja,No-Lavable,Temple,,
Exterior,Prefabricado,Lavable,Temple,,
Exterior,Ladrillo-Caravista,Lavable,Temple,,
Interior,Baldosa,No-Lavable,Temple,,
Exterior,Cemento,No-Lavable,Temple,,
Interior,Mapresa,No-Lavable,Temple,,
Interior,Madera,Semi-Lavable,Temple,,
Interior,Concreto,No-Lavable,Temple,,
Exterior,Material-Bituminoso,Lavable,Temple,,
Interior,Cielo-Raso,Lavable,Temple,,
Exterior,Ladrillo-Caravista,Semi-Lavable,Temple,,
Interior,Pavimento,Lavable,Temple,,
Interior,Ceramica,Lavable,Temple,,
Interior,Hormigon,Semi-Lavable,Temple,,
Interior,Ceramica,Semi-Lavable,Temple,,
Exterior,Madera,Lavable,Temple,,
Exterior,Caton,No-Lavable,Temple,,
Interior,Pavimento,Lavable,Temple,,
