pintura,"cant_metros, material_aplicacion, cant_pintura"
impermeabilizante,"10, Brocha, 4.5"
impermeabilizante,"15, Brocha, 6.8"
impermeabilizante,"20, Brocha, 9.1"
impermeabilizante,"25, Brocha, 11.4"
impermeabilizante,"30, Brocha, 13.6"
impermeabilizante,"35, Brocha, 15.9"
impermeabilizante,"40, Brocha, 18.2"
impermeabilizante,"45, Brocha, 20.5"
impermeabilizante,"50, Brocha, 22.7"
impermeabilizante,"55, Brocha, 25"
impermeabilizante,"60, Brocha, 27.3"
impermeabilizante,"65, Brocha, 29.5"
impermeabilizante,"70, Brocha, 31.8"
impermeabilizante,"75, Brocha, 34.1"
impermeabilizante,"80, Brocha, 36.4"
impermeabilizante,"85, Brocha, 38.6"
impermeabilizante,"90, Brocha, 40.9"
impermeabilizante,"95, Brocha, 43.2"
impermeabilizante,"100, Brocha, 45.5"
impermeabilizante,"105, Brocha, 47.7"
impermeabilizante,"110, Brocha, 50"
impermeabilizante,"115, Brocha, 52.3"
impermeabilizante,"120, Brocha, 54.5"
impermeabilizante,"125, Brocha, 56.8"
impermeabilizante,"130, Brocha, 59.1"
impermeabilizante,"135, Brocha, 61.4"
impermeabilizante,"140, Brocha, 63.6"
impermeabilizante,"145, Brocha, 65.9"
impermeabilizante,"150, Brocha, 68.2"
impermeabilizante,"155, Brocha, 70.5"
impermeabilizante,"160, Brocha, 72.7"
impermeabilizante,"165, Brocha, 75"
impermeabilizante,"170, Brocha, 77.3"
impermeabilizante,"175, Brocha, 79.5"
impermeabilizante,"180, Brocha, 81.8"
impermeabilizante,"185, Brocha, 84.1"
impermeabilizante,"190, Brocha, 86.4"
impermeabilizante,"195, Brocha, 88.6"
impermeabilizante,"200, Brocha, 90.9"
impermeabilizante,"205, Brocha, 93.2"
impermeabilizante,"210, Brocha, 95.5"
impermeabilizante,"215, Brocha, 97.7"
impermeabilizante,"220, Brocha, 100"
impermeabilizante,"225, Brocha, 102.3"
impermeabilizante,"230, Brocha, 104.5"
impermeabilizante,"235, Brocha, 106.8"
impermeabilizante,"240, Brocha, 109.1"
impermeabilizante,"245, Brocha, 111.4"
impermeabilizante,"250, Brocha, 113.6"
impermeabilizante,"255, Brocha, 115.9"
impermeabilizante,"260, Brocha, 118.2"
impermeabilizante,"265, Brocha, 120.5"
impermeabilizante,"270, Brocha, 122.7"
impermeabilizante,"275, Brocha, 125"
impermeabilizante,"280, Brocha, 127.3"
impermeabilizante,"285, Brocha, 129.5"
impermeabilizante,"290, Brocha, 131.8"
impermeabilizante,"295, Brocha, 134.1"
impermeabilizante,"300, Brocha, 136.4"
impermeabilizante,"305, Brocha, 138.6"
impermeabilizante,"310, Brocha, 140.9"
impermeabilizante,"315, Brocha, 143.2"
impermeabilizante,"320, Brocha, 145.5"
impermeabilizante,"325, Brocha, 147.7"
impermeabilizante,"330, Brocha, 150"
impermeabilizante,"335, Brocha, 152.3"
impermeabilizante,"340, Brocha, 154.5"
impermeabilizante,"345, Brocha, 156.8"
impermeabilizante,"350, Brocha, 159.1"
impermeabilizante,"355, Brocha, 161.4"
impermeabilizante,"360, Brocha, 163.6"
impermeabilizante,"365, Brocha, 165.9"
impermeabilizante,"370, Brocha, 168.2"
impermeabilizante,"375, Brocha, 170.5"
impermeabilizante,"380, Brocha, 172.7"
impermeabilizante,"385, Brocha, 175"
impermeabilizante,"390, Brocha, 177.3"
impermeabilizante,"395, Brocha, 179.5"
impermeabilizante,"400, Brocha, 181.8"
impermeabilizante,"405, Brocha, 184.1"
impermeabilizante,"410, Brocha, 186.4"
impermeabilizante,"415, Brocha, 188.6"
impermeabilizante,"420, Brocha, 190.9"
impermeabilizante,"425, Brocha, 193.2"
impermeabilizante,"430, Brocha, 195.5"
impermeabilizante,"435, Brocha, 197.7"
impermeabilizante,"440, Brocha, 200"
impermeabilizante,"445, Brocha, 202.3"
impermeabilizante,"450, Brocha, 204.5"
impermeabilizante,"455, Brocha, 206.8"
impermeabilizante,"460, Brocha, 209.1"
impermeabilizante,"465, Brocha, 211.4"
impermeabilizante,"470, Brocha, 213.6"
impermeabilizante,"475, Brocha, 215.9"
impermeabilizante,"480, Brocha, 218.2"
impermeabilizante,"485, Brocha, 220.5"
impermeabilizante,"490, Brocha, 222.7"
impermeabilizante,"495, Brocha, 225"
impermeabilizante,"500, Brocha, 227.3"
imprimante,"10, Brocha, 2"
imprimante,"15, Brocha, 3"
imprimante,"20, Brocha, 4"
imprimante,"25, Brocha, 5"
imprimante,"30, Brocha, 6"
imprimante,"35, Brocha, 7"
imprimante,"40, Brocha, 8"
imprimante,"45, Brocha, 9"
imprimante,"50, Brocha, 10"
imprimante,"55, Brocha, 11"
imprimante,"60, Brocha, 12"
imprimante,"65, Brocha, 13"
imprimante,"70, Brocha, 14"
imprimante,"75, Brocha, 15"
imprimante,"80, Brocha, 16"
imprimante,"85, Brocha, 17"
imprimante,"90, Brocha, 18"
imprimante,"95, Brocha, 19"
imprimante,"100, Brocha, 20"
imprimante,"105, Brocha, 21"
imprimante,"110, Brocha, 22"
imprimante,"115, Brocha, 23"
imprimante,"120, Brocha, 24"
imprimante,"125, Brocha, 25"
imprimante,"130, Brocha, 26"
imprimante,"135, Brocha, 27"
imprimante,"140, Brocha, 28"
imprimante,"145, Brocha, 29"
imprimante,"150, Brocha, 30"
imprimante,"155, Brocha, 31"
imprimante,"160, Brocha, 32"
imprimante,"165, Brocha, 33"
imprimante,"170, Brocha, 34"
imprimante,"175, Brocha, 35"
imprimante,"180, Brocha, 36"
imprimante,"185, Brocha, 37"
imprimante,"190, Brocha, 38"
imprimante,"195, Brocha, 39"
imprimante,"200, Brocha, 40"
imprimante,"205, Brocha, 41"
imprimante,"210, Brocha, 42"
imprimante,"215, Brocha, 43"
imprimante,"220, Brocha, 44"
imprimante,"225, Brocha, 45"
imprimante,"230, Brocha, 46"
imprimante,"235, Brocha, 47"
imprimante,"240, Brocha, 48"
imprimante,"245, Brocha, 49"
imprimante,"250, Brocha, 50"
imprimante,"255, Brocha, 51"
imprimante,"260, Brocha, 52"
imprimante,"265, Brocha, 53"
imprimante,"270, Brocha, 54"
imprimante,"275, Brocha, 55"
imprimante,"280, Brocha, 56"
imprimante,"285, Brocha, 57"
imprimante,"290, Brocha, 58"
imprimante,"295, Brocha, 59"
imprimante,"300, Brocha, 60"
imprimante,"305, Brocha, 61"
imprimante,"310, Brocha, 62"
imprimante,"315, Brocha, 63"
imprimante,"320, Brocha, 64"
imprimante,"325, Brocha, 65"
imprimante,"330, Brocha, 66"
imprimante,"335, Brocha, 67"
imprimante,"340, Brocha, 68"
imprimante,"345, Brocha, 69"
imprimante,"350, Brocha, 70"
imprimante,"355, Brocha, 71"
imprimante,"360, Brocha, 72"
imprimante,"365, Brocha, 73"
imprimante,"370, Brocha, 74"
imprimante,"375, Brocha, 75"
imprimante,"380, Brocha, 76"
imprimante,"385, Brocha, 77"
imprimante,"390, Brocha, 78"
imprimante,"395, Brocha, 79"
imprimante,"400, Brocha, 80"
imprimante,"405, Brocha, 81"
imprimante,"410, Brocha, 82"
imprimante,"415, Brocha, 83"
imprimante,"420, Brocha, 84"
imprimante,"425, Brocha, 85"
imprimante,"430, Brocha, 86"
imprimante,"435, Brocha, 87"
imprimante,"440, Brocha, 88"
imprimante,"445, Brocha, 89"
imprimante,"450, Brocha, 90"
imprimante,"455, Brocha, 91"
imprimante,"460, Brocha, 92"
imprimante,"465, Brocha, 93"
imprimante,"470, Brocha, 94"
imprimante,"475, Brocha, 95"
imprimante,"480, Brocha, 96"
imprimante,"485, Brocha, 97"
imprimante,"490, Brocha, 98"
imprimante,"495, Brocha, 99"
imprimante,"500, Brocha, 100"
imprimante,"10, Plancha, 5"
imprimante,"15, Plancha, 7.5"
imprimante,"20, Plancha, 10"
imprimante,"25, Plancha, 12.5"
imprimante,"30, Plancha, 15"
imprimante,"35, Plancha, 17.5"
imprimante,"40, Plancha, 20"
imprimante,"45, Plancha, 22.5"
imprimante,"50, Plancha, 25"
imprimante,"55, Plancha, 27.5"
imprimante,"60, Plancha, 30"
imprimante,"65, Plancha, 32.5"
imprimante,"70, Plancha, 35"
imprimante,"75, Plancha, 37.5"
imprimante,"80, Plancha, 40"
imprimante,"85, Plancha, 42.5"
imprimante,"90, Plancha, 45"
imprimante,"95, Plancha, 47.5"
imprimante,"100, Plancha, 50"
imprimante,"105, Plancha, 52.5"
imprimante,"110, Plancha, 55"
imprimante,"115, Plancha, 57.5"
imprimante,"120, Plancha, 60"
imprimante,"125, Plancha, 62.5"
imprimante,"130, Plancha, 65"
imprimante,"135, Plancha, 67.5"
imprimante,"140, Plancha, 70"
imprimante,"145, Plancha, 72.5"
imprimante,"150, Plancha, 75"
imprimante,"155, Plancha, 77.5"
imprimante,"160, Plancha, 80"
imprimante,"165, Plancha, 82.5"
imprimante,"170, Plancha, 85"
imprimante,"175, Plancha, 87.5"
imprimante,"180, Plancha, 90"
imprimante,"185, Plancha, 92.5"
imprimante,"190, Plancha, 95"
imprimante,"195, Plancha, 97.5"
imprimante,"200, Plancha, 100"
imprimante,"205, Plancha, 102.5"
imprimante,"210, Plancha, 105"
imprimante,"215, Plancha, 107.5"
imprimante,"220, Plancha, 110"
imprimante,"225, Plancha, 112.5"
imprimante,"230, Plancha, 115"
imprimante,"235, Plancha, 117.5"
imprimante,"240, Plancha, 120"
imprimante,"245, Plancha, 122.5"
imprimante,"250, Plancha, 125"
imprimante,"255, Plancha, 127.5"
imprimante,"260, Plancha, 130"
imprimante,"265, Plancha, 132.5"
imprimante,"270, Plancha, 135"
imprimante,"275, Plancha, 137.5"
imprimante,"280, Plancha, 140"
imprimante,"285, Plancha, 142.5"
imprimante,"290, Plancha, 145"
imprimante,"295, Plancha, 147.5"
imprimante,"300, Plancha, 150"
imprimante,"305, Plancha, 152.5"
imprimante,"310, Plancha, 155"
imprimante,"315, Plancha, 157.5"
imprimante,"320, Plancha, 160"
imprimante,"325, Plancha, 162.5"
imprimante,"330, Plancha, 165"
imprimante,"335, Plancha, 167.5"
imprimante,"340, Plancha, 170"
imprimante,"345, Plancha, 172.5"
imprimante,"350, Plancha, 175"
imprimante,"355, Plancha, 177.5"
imprimante,"360, Plancha, 180"
imprimante,"365, Plancha, 182.5"
imprimante,"370, Plancha, 185"
imprimante,"375, Plancha, 187.5"
imprimante,"380, Plancha, 190"
imprimante,"385, Plancha, 192.5"
imprimante,"390, Plancha, 195"
imprimante,"395, Plancha, 197.5"
imprimante,"400, Plancha, 200"
imprimante,"405, Plancha, 202.5"
imprimante,"410, Plancha, 205"
imprimante,"415, Plancha, 207.5"
imprimante,"420, Plancha, 210"
imprimante,"425, Plancha, 212.5"
imprimante,"430, Plancha, 215"
imprimante,"435, Plancha, 217.5"
imprimante,"440, Plancha, 220"
imprimante,"445, Plancha, 222.5"
imprimante,"450, Plancha, 225"
imprimante,"455, Plancha, 227.5"
imprimante,"460, Plancha, 230"
imprimante,"465, Plancha, 232.5"
imprimante,"470, Plancha, 235"
imprimante,"475, Plancha, 237.5"
imprimante,"480, Plancha, 240"
imprimante,"485, Plancha, 242.5"
imprimante,"490, Plancha, 245"
imprimante,"495, Plancha, 247.5"
imprimante,"500, Plancha, 250"
latex,"10, Brocha, 2"
latex,"15, Brocha, 3"
latex,"20, Brocha, 4"
latex,"25, Brocha, 5"
latex,"30, Brocha, 6"
latex,"35, Brocha, 7"
latex,"40, Brocha, 8"
latex,"45, Brocha, 9"
latex,"50, Brocha, 10"
latex,"55, Brocha, 11"
latex,"60, Brocha, 12"
latex,"65, Brocha, 13"
latex,"70, Brocha, 14"
latex,"75, Brocha, 15"
latex,"80, Brocha, 16"
latex,"85, Brocha, 17"
latex,"90, Brocha, 18"
latex,"95, Brocha, 19"
latex,"100, Brocha, 20"
latex,"105, Brocha, 21"
latex,"110, Brocha, 22"
latex,"115, Brocha, 23"
latex,"120, Brocha, 24"
latex,"125, Brocha, 25"
latex,"130, Brocha, 26"
latex,"135, Brocha, 27"
latex,"140, Brocha, 28"
latex,"145, Brocha, 29"
latex,"150, Brocha, 30"
latex,"155, Brocha, 31"
latex,"160, Brocha, 32"
latex,"165, Brocha, 33"
latex,"170, Brocha, 34"
latex,"175, Brocha, 35"
latex,"180, Brocha, 36"
latex,"185, Brocha, 37"
latex,"190, Brocha, 38"
latex,"195, Brocha, 39"
latex,"200, Brocha, 40"
latex,"205, Brocha, 41"
latex,"210, Brocha, 42"
latex,"215, Brocha, 43"
latex,"220, Brocha, 44"
latex,"225, Brocha, 45"
latex,"230, Brocha, 46"
latex,"235, Brocha, 47"
latex,"240, Brocha, 48"
latex,"245, Brocha, 49"
latex,"250, Brocha, 50"
latex,"255, Brocha, 51"
latex,"260, Brocha, 52"
latex,"265, Brocha, 53"
latex,"270, Brocha, 54"
latex,"275, Brocha, 55"
latex,"280, Brocha, 56"
latex,"285, Brocha, 57"
latex,"290, Brocha, 58"
latex,"295, Brocha, 59"
latex,"300, Brocha, 60"
latex,"305, Brocha, 61"
latex,"310, Brocha, 62"
latex,"315, Brocha, 63"
latex,"320, Brocha, 64"
latex,"325, Brocha, 65"
latex,"330, Brocha, 66"
latex,"335, Brocha, 67"
latex,"340, Brocha, 68"
latex,"345, Brocha, 69"
latex,"350, Brocha, 70"
latex,"355, Brocha, 71"
latex,"360, Brocha, 72"
latex,"365, Brocha, 73"
latex,"370, Brocha, 74"
latex,"375, Brocha, 75"
latex,"380, Brocha, 76"
latex,"385, Brocha, 77"
latex,"390, Brocha, 78"
latex,"395, Brocha, 79"
latex,"400, Brocha, 80"
latex,"405, Brocha, 81"
latex,"410, Brocha, 82"
latex,"415, Brocha, 83"
latex,"420, Brocha, 84"
latex,"425, Brocha, 85"
latex,"430, Brocha, 86"
latex,"435, Brocha, 87"
latex,"440, Brocha, 88"
latex,"445, Brocha, 89"
latex,"450, Brocha, 90"
latex,"455, Brocha, 91"
latex,"460, Brocha, 92"
latex,"465, Brocha, 93"
latex,"470, Brocha, 94"
latex,"475, Brocha, 95"
latex,"480, Brocha, 96"
latex,"485, Brocha, 97"
latex,"490, Brocha, 98"
latex,"495, Brocha, 99"
latex,"500, Brocha, 100"
sellador,"10, Brocha, 1"
sellador,"15, Brocha, 1.5"
sellador,"20, Brocha, 2"
sellador,"25, Brocha, 2.5"
sellador,"30, Brocha, 2.9"
sellador,"35, Brocha, 3.4"
sellador,"40, Brocha, 3.9"
sellador,"45, Brocha, 4.4"
sellador,"50, Brocha, 4.9"
sellador,"55, Brocha, 5.4"
sellador,"60, Brocha, 5.9"
sellador,"65, Brocha, 6.4"
sellador,"70, Brocha, 6.9"
sellador,"75, Brocha, 7.4"
sellador,"80, Brocha, 7.8"
sellador,"85, Brocha, 8.3"
sellador,"90, Brocha, 8.8"
sellador,"95, Brocha, 9.3"
sellador,"100, Brocha, 9.8"
sellador,"105, Brocha, 10.3"
sellador,"110, Brocha, 10.8"
sellador,"115, Brocha, 11.3"
sellador,"120, Brocha, 11.8"
sellador,"125, Brocha, 12.3"
sellador,"130, Brocha, 12.7"
sellador,"135, Brocha, 13.2"
sellador,"140, Brocha, 13.7"
sellador,"145, Brocha, 14.2"
sellador,"150, Brocha, 14.7"
sellador,"155, Brocha, 15.2"
sellador,"160, Brocha, 15.7"
sellador,"165, Brocha, 16.2"
sellador,"170, Brocha, 16.7"
sellador,"175, Brocha, 17.2"
sellador,"180, Brocha, 17.6"
sellador,"185, Brocha, 18.1"
sellador,"190, Brocha, 18.6"
sellador,"195, Brocha, 19.1"
sellador,"200, Brocha, 19.6"
sellador,"205, Brocha, 20.1"
sellador,"210, Brocha, 20.6"
sellador,"215, Brocha, 21.1"
sellador,"220, Brocha, 21.6"
sellador,"225, Brocha, 22.1"
sellador,"230, Brocha, 22.5"
sellador,"235, Brocha, 23"
sellador,"240, Brocha, 23.5"
sellador,"245, Brocha, 24"
sellador,"250, Brocha, 24.5"
sellador,"255, Brocha, 25"
sellador,"260, Brocha, 25.5"
sellador,"265, Brocha, 26"
sellador,"270, Brocha, 26.5"
sellador,"275, Brocha, 27"
sellador,"280, Brocha, 27.5"
sellador,"285, Brocha, 27.9"
sellador,"290, Brocha, 28.4"
sellador,"295, Brocha, 28.9"
sellador,"300, Brocha, 29.4"
sellador,"305, Brocha, 29.9"
sellador,"310, Brocha, 30.4"
sellador,"315, Brocha, 30.9"
sellador,"320, Brocha, 31.4"
sellador,"325, Brocha, 31.9"
sellador,"330, Brocha, 32.4"
sellador,"335, Brocha, 32.8"
sellador,"340, Brocha, 33.3"
sellador,"345, Brocha, 33.8"
sellador,"350, Brocha, 34.3"
sellador,"355, Brocha, 34.8"
sellador,"360, Brocha, 35.3"
sellador,"365, Brocha, 35.8"
sellador,"370, Brocha, 36.3"
sellador,"375, Brocha, 36.8"
sellador,"380, Brocha, 37.3"
sellador,"385, Brocha, 37.7"
sellador,"390, Brocha, 38.2"
sellador,"395, Brocha, 38.7"
sellador,"400, Brocha, 39.2"
sellador,"405, Brocha, 39.7"
sellador,"410, Brocha, 40.2"
sellador,"415, Brocha, 40.7"
sellador,"420, Brocha, 41.2"
sellador,"425, Brocha, 41.7"
sellador,"430, Brocha, 42.2"
sellador,"435, Brocha, 42.6"
sellador,"440, Brocha, 43.1"
sellador,"445, Brocha, 43.6"
sellador,"450, Brocha, 44.1"
sellador,"455, Brocha, 44.6"
sellador,"460, Brocha, 45.1"
sellador,"465, Brocha, 45.6"
sellador,"470, Brocha, 46.1"
sellador,"475, Brocha, 46.6"
sellador,"480, Brocha, 47.1"
sellador,"485, Brocha, 47.5"
sellador,"490, Brocha, 48"
sellador,"495, Brocha, 48.5"
sellador,"500, Brocha, 49"
sellador,"10, Pistola de aire, 0.8"
sellador,"15, Pistola de aire, 1.3"
sellador,"20, Pistola de aire, 1.7"
sellador,"25, Pistola de aire, 2.1"
sellador,"30, Pistola de aire, 2.5"
sellador,"35, Pistola de aire, 2.9"
sellador,"40, Pistola de aire, 3.3"
sellador,"45, Pistola de aire, 3.8"
sellador,"50, Pistola de aire, 4.2"
sellador,"55, Pistola de aire, 4.6"
sellador,"60, Pistola de aire, 5"
sellador,"65, Pistola de aire, 5.4"
sellador,"70, Pistola de aire, 5.8"
sellador,"75, Pistola de aire, 6.3"
sellador,"80, Pistola de aire, 6.7"
sellador,"85, Pistola de aire, 7.1"
sellador,"90, Pistola de aire, 7.5"
sellador,"95, Pistola de aire, 7.9"
sellador,"100, Pistola de aire, 8.3"
sellador,"105, Pistola de aire, 8.8"
sellador,"110, Pistola de aire, 9.2"
sellador,"115, Pistola de aire, 9.6"
sellador,"120, Pistola de aire, 10"
sellador,"125, Pistola de aire, 10.4"
sellador,"130, Pistola de aire, 10.8"
sellador,"135, Pistola de aire, 11.3"
sellador,"140, Pistola de aire, 11.7"
sellador,"145, Pistola de aire, 12.1"
sellador,"150, Pistola de aire, 12.5"
sellador,"155, Pistola de aire, 12.9"
sellador,"160, Pistola de aire, 13.3"
sellador,"165, Pistola de aire, 13.8"
