pintura,"cant_metros, material_aplicacion, cant_pintura"
sellador,"170, Pistola de aire, 14.2"
sellador,"175, Pistola de aire, 14.6"
sellador,"180, Pistola de aire, 15"
sellador,"185, Pistola de aire, 15.4"
sellador,"190, Pistola de aire, 15.8"
sellador,"195, Pistola de aire, 16.3"
sellador,"200, Pistola de aire, 16.7"
sellador,"205, Pistola de aire, 17.1"
sellador,"210, Pistola de aire, 17.5"
sellador,"215, Pistola de aire, 17.9"
sellador,"220, Pistola de aire, 18.3"
sellador,"225, Pistola de aire, 18.8"
sellador,"230, Pistola de aire, 19.2"
sellador,"235, Pistola de aire, 19.6"
sellador,"240, Pistola de aire, 20"
sellador,"245, Pistola de aire, 20.4"
sellador,"250, Pistola de aire, 20.8"
sellador,"255, Pistola de aire, 21.3"
sellador,"260, Pistola de aire, 21.7"
sellador,"265, Pistola de aire, 22.1"
sellador,"270, Pistola de aire, 22.5"
sellador,"275, Pistola de aire, 22.9"
sellador,"280, Pistola de aire, 23.3"
sellador,"285, Pistola de aire, 23.8"
sellador,"290, Pistola de aire, 24.2"
sellador,"295, Pistola de aire, 24.6"
sellador,"300, Pistola de aire, 25"
sellador,"305, Pistola de aire, 25.4"
sellador,"310, Pistola de aire, 25.8"
sellador,"315, Pistola de aire, 26.3"
sellador,"320, Pistola de aire, 26.7"
sellador,"325, Pistola de aire, 27.1"
sellador,"330, Pistola de aire, 27.5"
sellador,"335, Pistola de aire, 27.9"
sellador,"340, Pistola de aire, 28.3"
sellador,"345, Pistola de aire, 28.8"
sellador,"350, Pistola de aire, 29.2"
sellador,"355, Pistola de aire, 29.6"
sellador,"360, Pistola de aire, 30"
sellador,"365, Pistola de aire, 30.4"
sellador,"370, Pistola de aire, 30.8"
sellador,"375, Pistola de aire, 31.3"
sellador,"380, Pistola de aire, 31.7"
sellador,"385, Pistola de aire, 32.1"
sellador,"390, Pistola de aire, 32.5"
sellador,"395, Pistola de aire, 32.9"
sellador,"400, Pistola de aire, 33.3"
sellador,"405, Pistola de aire, 33.8"
sellador,"410, Pistola de aire, 34.2"
sellador,"415, Pistola de aire, 34.6"
sellador,"420, Pistola de aire, 35"
sellador,"425, Pistola de aire, 35.4"
sellador,"430, Pistola de aire, 35.8"
sellador,"435, Pistola de aire, 36.3"
sellador,"440, Pistola de aire, 36.7"
sellador,"445, Pistola de aire, 37.1"
sellador,"450, Pistola de aire, 37.5"
sellador,"455, Pistola de aire, 37.9"
sellador,"460, Pistola de aire, 38.3"
sellador,"465, Pistola de aire, 38.8"
sellador,"470, Pistola de aire, 39.2"
sellador,"475, Pistola de aire, 39.6"
sellador,"480, Pistola de aire, 40"
sellador,"485, Pistola de aire, 40.4"
sellador,"490, Pistola de aire, 40.8"
sellador,"495, Pistola de aire, 41.3"
sellador,"500, Pistola de aire, 41.7"
sellador acrilico,"10, Brocha, 0.5"
sellador acrilico,"15, Brocha, 0.7"
sellador acrilico,"20, Brocha, 0.9"
sellador acrilico,"25, Brocha, 1.1"
sellador acrilico,"30, Brocha, 1.4"
sellador acrilico,"35, Brocha, 1.6"
sellador acrilico,"40, Brocha, 1.8"
sellador acrilico,"45, Brocha, 2"
sellador acrilico,"50, Brocha, 2.3"
sellador acrilico,"55, Brocha, 2.5"
sellador acrilico,"60, Brocha, 2.7"
sellador acrilico,"65, Brocha, 3"
sellador acrilico,"70, Brocha, 3.2"
sellador acrilico,"75, Brocha, 3.4"
sellador acrilico,"80, Brocha, 3.6"
sellador acrilico,"85, Brocha, 3.9"
sellador acrilico,"90, Brocha, 4.1"
sellador acrilico,"95, Brocha, 4.3"
sellador acrilico,"100, Brocha, 4.5"
sellador acrilico,"105, Brocha, 4.8"
sellador acrilico,"110, Brocha, 5"
sellador acrilico,"115, Brocha, 5.2"
sellador acrilico,"120, Brocha, 5.5"
sellador acrilico,"125, Brocha, 5.7"
sellador acrilico,"130, Brocha, 5.9"
sellador acrilico,"135, Brocha, 6.1"
sellador acrilico,"140, Brocha, 6.4"
sellador acrilico,"145, Brocha, 6.6"
sellador acrilico,"150, Brocha, 6.8"
sellador acrilico,"155, Brocha, 7"
sellador acrilico,"160, Brocha, 7.3"
sellador acrilico,"165, Brocha, 7.5"
sellador acrilico,"170, Brocha, 7.7"
sellador acrilico,"175, Brocha, 8"
sellador acrilico,"180, Brocha, 8.2"
sellador acrilico,"185, Brocha, 8.4"
sellador acrilico,"190, Brocha, 8.6"
sellador acrilico,"195, Brocha, 8.9"
sellador acrilico,"200, Brocha, 9.1"
sellador acrilico,"205, Brocha, 9.3"
sellador acrilico,"210, Brocha, 9.5"
sellador acrilico,"215, Brocha, 9.8"
sellador acrilico,"220, Brocha, 10"
sellador acrilico,"225, Brocha, 10.2"
sellador acrilico,"230, Brocha, 10.5"
sellador acrilico,"235, Brocha, 10.7"
sellador acrilico,"240, Brocha, 10.9"
sellador acrilico,"245, Brocha, 11.1"
sellador acrilico,"250, Brocha, 11.4"
sellador acrilico,"255, Brocha, 11.6"
sellador acrilico,"260, Brocha, 11.8"
sellador acrilico,"265, Brocha, 12"
sellador acrilico,"270, Brocha, 12.3"
sellador acrilico,"275, Brocha, 12.5"
sellador acrilico,"280, Brocha, 12.7"
sellador acrilico,"285, Brocha, 13"
sellador acrilico,"290, Brocha, 13.2"
sellador acrilico,"295, Brocha, 13.4"
sellador acrilico,"300, Brocha, 13.6"
sellador acrilico,"305, Brocha, 13.9"
sellador acrilico,"310, Brocha, 14.1"
sellador acrilico,"315, Brocha, 14.3"
sellador acrilico,"320, Brocha, 14.5"
sellador acrilico,"325, Brocha, 14.8"
sellador acrilico,"330, Brocha, 15"
sellador acrilico,"335, Brocha, 15.2"
sellador acrilico,"340, Brocha, 15.5"
sellador acrilico,"345, Brocha, 15.7"
sellador acrilico,"350, Brocha, 15.9"
sellador acrilico,"355, Brocha, 16.1"
sellador acrilico,"360, Brocha, 16.4"
sellador acrilico,"365, Brocha, 16.6"
sellador acrilico,"370, Brocha, 16.8"
sellador acrilico,"375, Brocha, 17"
sellador acrilico,"380, Brocha, 17.3"
sellador acrilico,"385, Brocha, 17.5"
sellador acrilico,"390, Brocha, 17.7"
sellador acrilico,"395, Brocha, 18"
sellador acrilico,"400, Brocha, 18.2"
sellador acrilico,"405, Brocha, 18.4"
sellador acrilico,"410, Brocha, 18.6"
sellador acrilico,"415, Brocha, 18.9"
sellador acrilico,"420, Brocha, 19.1"
sellador acrilico,"425, Brocha, 19.3"
sellador acrilico,"430, Brocha, 19.5"
sellador acrilico,"435, Brocha, 19.8"
sellador acrilico,"440, Brocha, 20"
sellador acrilico,"445, Brocha, 20.2"
sellador acrilico,"450, Brocha, 20.5"
sellador acrilico,"455, Brocha, 20.7"
sellador acrilico,"460, Brocha, 20.9"
sellador acrilico,"465, Brocha, 21.1"
sellador acrilico,"470, Brocha, 21.4"
sellador acrilico,"475, Brocha, 21.6"
sellador acrilico,"480, Brocha, 21.8"
sellador acrilico,"485, Brocha, 22"
sellador acrilico,"490, Brocha, 22.3"
sellador acrilico,"495, Brocha, 22.5"
sellador acrilico,"500, Brocha, 22.7"
sellador acrilico,"10, Pistola de aire, 0.9"
sellador acrilico,"15, Pistola de aire, 1.4"
sellador acrilico,"20, Pistola de aire, 1.8"
sellador acrilico,"25, Pistola de aire, 2.3"
sellador acrilico,"30, Pistola de aire, 2.7"
sellador acrilico,"35, Pistola de aire, 3.2"
sellador acrilico,"40, Pistola de aire, 3.6"
sellador acrilico,"45, Pistola de aire, 4.1"
sellador acrilico,"50, Pistola de aire, 4.5"
sellador acrilico,"55, Pistola de aire, 5"
sellador acrilico,"60, Pistola de aire, 5.5"
sellador acrilico,"65, Pistola de aire, 5.9"
sellador acrilico,"70, Pistola de aire, 6.4"
sellador acrilico,"75, Pistola de aire, 6.8"
sellador acrilico,"80, Pistola de aire, 7.3"
sellador acrilico,"85, Pistola de aire, 7.7"
sellador acrilico,"90, Pistola de aire, 8.2"
sellador acrilico,"95, Pistola de aire, 8.6"
sellador acrilico,"100, Pistola de aire, 9.1"
sellador acrilico,"105, Pistola de aire, 9.5"
sellador acrilico,"110, Pistola de aire, 10"
sellador acrilico,"115, Pistola de aire, 10.5"
sellador acrilico,"120, Pistola de aire, 10.9"
sellador acrilico,"125, Pistola de aire, 11.4"
sellador acrilico,"130, Pistola de aire, 11.8"
sellador acrilico,"135, Pistola de aire, 12.3"
sellador acrilico,"140, Pistola de aire, 12.7"
sellador acrilico,"145, Pistola de aire, 13.2"
sellador acrilico,"150, Pistola de aire, 13.6"
sellador acrilico,"155, Pistola de aire, 14.1"
sellador acrilico,"160, Pistola de aire, 14.5"
sellador acrilico,"165, Pistola de aire, 15"
sellador acrilico,"170, Pistola de aire, 15.5"
sellador acrilico,"175, Pistola de aire, 15.9"
sellador acrilico,"180, Pistola de aire, 16.4"
sellador acrilico,"185, Pistola de aire, 16.8"
sellador acrilico,"190, Pistola de aire, 17.3"
sellador acrilico,"195, Pistola de aire, 17.7"
sellador acrilico,"200, Pistola de aire, 18.2"
sellador acrilico,"205, Pistola de aire, 18.6"
sellador acrilico,"210, Pistola de aire, 19.1"
sellador acrilico,"215, Pistola de aire, 19.5"
sellador acrilico,"220, Pistola de aire, 20"
sellador acrilico,"225, Pistola de aire, 20.5"
sellador acrilico,"230, Pistola de aire, 20.9"
sellador acrilico,"235, Pistola de aire, 21.4"
sellador acrilico,"240, Pistola de aire, 21.8"
sellador acrilico,"245, Pistola de aire, 22.3"
sellador acrilico,"250, Pistola de aire, 22.7"
sellador acrilico,"255, Pistola de aire, 23.2"
sellador acrilico,"260, Pistola de aire, 23.6"
sellador acrilico,"265, Pistola de aire, 24.1"
sellador acrilico,"270, Pistola de aire, 24.5"
sellador acrilico,"275, Pistola de aire, 25"
sellador acrilico,"280, Pistola de aire, 25.5"
sellador acrilico,"285, Pistola de aire, 25.9"
sellador acrilico,"290, Pistola de aire, 26.4"
sellador acrilico,"295, Pistola de aire, 26.8"
sellador acrilico,"300, Pistola de aire, 27.3"
sellador acrilico,"305, Pistola de aire, 27.7"
sellador acrilico,"310, Pistola de aire, 28.2"
sellador acrilico,"315, Pistola de aire, 28.6"
sellador acrilico,"320, Pistola de aire, 29.1"
sellador acrilico,"325, Pistola de aire, 29.5"
sellador acrilico,"330, Pistola de aire, 30"
sellador acrilico,"335, Pistola de aire, 30.5"
sellador acrilico,"340, Pistola de aire, 30.9"
sellador acrilico,"345, Pistola de aire, 31.4"
sellador acrilico,"350, Pistola de aire, 31.8"
sellador acrilico,"355, Pistola de aire, 32.3"
sellador acrilico,"360, Pistola de aire, 32.7"
sellador acrilico,"365, Pistola de aire, 33.2"
sellador acrilico,"370, Pistola de aire, 33.6"
sellador acrilico,"375, Pistola de aire, 34.1"
sellador acrilico,"380, Pistola de aire, 34.5"
sellador acrilico,"385, Pistola de aire, 35"
sellador acrilico,"390, Pistola de aire, 35.5"
sellador acrilico,"395, Pistola de aire, 35.9"
sellador acrilico,"400, Pistola de aire, 36.4"
sellador acrilico,"405, Pistola de aire, 36.8"
sellador acrilico,"410, Pistola de aire, 37.3"
sellador acrilico,"415, Pistola de aire, 37.7"
sellador acrilico,"420, Pistola de aire, 38.2"
sellador acrilico,"425, Pistola de aire, 38.6"
sellador acrilico,"430, Pistola de aire, 39.1"
sellador acrilico,"435, Pistola de aire, 39.5"
sellador acrilico,"440, Pistola de aire, 40"
sellador acrilico,"445, Pistola de aire, 40.5"
sellador acrilico,"450, Pistola de aire, 40.9"
sellador acrilico,"455, Pistola de aire, 41.4"
sellador acrilico,"460, Pistola de aire, 41.8"
sellador acrilico,"465, Pistola de aire, 42.3"
sellador acrilico,"470, Pistola de aire, 42.7"
sellador acrilico,"475, Pistola de aire, 43.2"
sellador acrilico,"480, Pistola de aire, 43.6"
sellador acrilico,"485, Pistola de aire, 44.1"
sellador acrilico,"490, Pistola de aire, 44.5"
sellador acrilico,"495, Pistola de aire, 45"
sellador acrilico,"500, Pistola de aire, 45.5"
temple,"10, Brocha, 1.7"
temple,"15, Brocha, 2.5"
temple,"20, Brocha, 3.3"
temple,"25, Brocha, 4.2"
temple,"30, Brocha, 5"
temple,"35, Brocha, 5.8"
temple,"40, Brocha, 6.7"
temple,"45, Brocha, 7.5"
temple,"50, Brocha, 8.3"
temple,"55, Brocha, 9.2"
temple,"60, Brocha, 10"
temple,"65, Brocha, 10.8"
temple,"70, Brocha, 11.7"
temple,"75, Brocha, 12.5"
temple,"80, Brocha, 13.3"
temple,"85, Brocha, 14.2"
temple,"90, Brocha, 15"
temple,"95, Brocha, 15.8"
temple,"100, Brocha, 16.7"
temple,"105, Brocha, 17.5"
temple,"110, Brocha, 18.3"
temple,"115, Brocha, 19.2"
temple,"120, Brocha, 20"
temple,"125, Brocha, 20.8"
temple,"130, Brocha, 21.7"
temple,"135, Brocha, 22.5"
temple,"140, Brocha, 23.3"
temple,"145, Brocha, 24.2"
temple,"150, Brocha, 25"
temple,"155, Brocha, 25.8"
temple,"160, Brocha, 26.7"
temple,"165, Brocha, 27.5"
temple,"170, Brocha, 28.3"
temple,"175, Brocha, 29.2"
temple,"180, Brocha, 30"
temple,"185, Brocha, 30.8"
temple,"190, Brocha, 31.7"
temple,"195, Brocha, 32.5"
temple,"200, Brocha, 33.3"
temple,"205, Brocha, 34.2"
temple,"210, Brocha, 35"
temple,"215, Brocha, 35.8"
temple,"220, Brocha, 36.7"
temple,"225, Brocha, 37.5"
temple,"230, Brocha, 38.3"
temple,"235, Brocha, 39.2"
temple,"240, Brocha, 40"
temple,"245, Brocha, 40.8"
temple,"250, Brocha, 41.7"
temple,"255, Brocha, 42.5"
temple,"260, Brocha, 43.3"
temple,"265, Brocha, 44.2"
temple,"270, Brocha, 45"
temple,"275, Brocha, 45.8"
temple,"280, Brocha, 46.7"
temple,"285, Brocha, 47.5"
temple,"290, Brocha, 48.3"
temple,"295, Brocha, 49.2"
temple,"300, Brocha, 50"
temple,"305, Brocha, 50.8"
temple,"310, Brocha, 51.7"
temple,"315, Brocha, 52.5"
temple,"320, Brocha, 53.3"
temple,"325, Brocha, 54.2"
temple,"330, Brocha, 55"
temple,"335, Brocha, 55.8"
temple,"340, Brocha, 56.7"
temple,"345, Brocha, 57.5"
temple,"350, Brocha, 58.3"
temple,"355, Brocha, 59.2"
temple,"360, Brocha, 60"
temple,"365, Brocha, 60.8"
temple,"370, Brocha, 61.7"
temple,"375, Brocha, 62.5"
temple,"380, Brocha, 63.3"
temple,"385, Brocha, 64.2"
temple,"390, Brocha, 65"
temple,"395, Brocha, 65.8"
temple,"400, Brocha, 66.7"
temple,"405, Brocha, 67.5"
temple,"410, Brocha, 68.3"
temple,"415, Brocha, 69.2"
temple,"420, Brocha, 70"
temple,"425, Brocha, 70.8"
temple,"430, Brocha, 71.7"
temple,"435, Brocha, 72.5"
temple,"440, Brocha, 73.3"
temple,"445, Brocha, 74.2"
temple,"450, Brocha, 75"
temple,"455, Brocha, 75.8"
temple,"460, Brocha, 76.7"
temple,"465, Brocha, 77.5"
temple,"470, Brocha, 78.3"
temple,"475, Brocha, 79.2"
temple,"480, Brocha, 80"
temple,"485, Brocha, 80.8"
temple,"490, Brocha, 81.7"
temple,"495, Brocha, 82.5"
temple,"500, Brocha, 83.3"
temple,"10, Plancha, 2.9"
temple,"15, Plancha, 4.3"
temple,"20, Plancha, 5.7"
temple,"25, Plancha, 7.1"
temple,"30, Plancha, 8.6"
temple,"35, Plancha, 10"
temple,"40, Plancha, 11.4"
temple,"45, Plancha, 12.9"
temple,"50, Plancha, 14.3"
temple,"55, Plancha, 15.7"
temple,"60, Plancha, 17.1"
temple,"65, Plancha, 18.6"
temple,"70, Plancha, 20"
temple,"75, Plancha, 21.4"
temple,"80, Plancha, 22.9"
temple,"85, Plancha, 24.3"
temple,"90, Plancha, 25.7"
temple,"95, Plancha, 27.1"
temple,"100, Plancha, 28.6"
temple,"105, Plancha, 30"
temple,"110, Plancha, 31.4"
temple,"115, Plancha, 32.9"
temple,"120, Plancha, 34.3"
temple,"125, Plancha, 35.7"
temple,"130, Plancha, 37.1"
temple,"135, Plancha, 38.6"
temple,"140, Plancha, 40"
temple,"145, Plancha, 41.4"
temple,"150, Plancha, 42.9"
temple,"155, Plancha, 44.3"
temple,"160, Plancha, 45.7"
temple,"165, Plancha, 47.1"
temple,"170, Plancha, 48.6"
temple,"175, Plancha, 50"
temple,"180, Plancha, 51.4"
temple,"185, Plancha, 52.9"
temple,"190, Plancha, 54.3"
temple,"195, Plancha, 55.7"
temple,"200, Plancha, 57.1"
temple,"205, Plancha, 58.6"
temple,"210, Plancha, 60"
temple,"215, Plancha, 61.4"
temple,"220, Plancha, 62.9"
temple,"225, Plancha, 64.3"
temple,"230, Plancha, 65.7"
temple,"235, Plancha, 67.1"
temple,"240, Plancha, 68.6"
temple,"245, Plancha, 70"
temple,"250, Plancha, 71.4"
temple,"255, Plancha, 72.9"
temple,"260, Plancha, 74.3"
temple,"265, Plancha, 75.7"
temple,"270, Plancha, 77.1"
temple,"275, Plancha, 78.6"
temple,"280, Plancha, 80"
temple,"285, Plancha, 81.4"
temple,"290, Plancha, 82.9"
temple,"295, Plancha, 84.3"
temple,"300, Plancha, 85.7"
temple,"305, Plancha, 87.1"
temple,"310, Plancha, 88.6"
temple,"315, Plancha, 90"
temple,"320, Plancha, 91.4"
temple,"325, Plancha, 92.9"
temple,"330, Plancha, 94.3"
temple,"335, Plancha, 95.7"
temple,"340, Plancha, 97.1"
temple,"345, Plancha, 98.6"
temple,"350, Plancha, 100"
temple,"355, Plancha, 101.4"
temple,"360, Plancha, 102.9"
temple,"365, Plancha, 104.3"
temple,"370, Plancha, 105.7"
temple,"375, Plancha, 107.1"
temple,"380, Plancha, 108.6"
temple,"385, Plancha, 110"
temple,"390, Plancha, 111.4"
temple,"395, Plancha, 112.9"
temple,"400, Plancha, 114.3"
temple,"405, Plancha, 115.7"
temple,"410, Plancha, 117.1"
temple,"415, Plancha, 118.6"
temple,"420, Plancha, 120"
temple,"425, Plancha, 121.4"
temple,"430, Plancha, 122.9"
temple,"435, Plancha, 124.3"
temple,"440, Plancha, 125.7"
temple,"445, Plancha, 127.1"
temple,"450, Plancha, 128.6"
temple,"455, Plancha, 130"
temple,"460, Plancha, 131.4"
temple,"465, Plancha, 132.9"
temple,"470, Plancha, 134.3"
temple,"475, Plancha, 135.7"
temple,"480, Plancha, 137.1"
temple,"485, Plancha, 138.6"
temple,"490, Plancha, 140"
temple,"495, Plancha, 141.4"
temple,"500, Plancha, 142.9"
